Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep)
2021-09-20 02:45:00,13.225000000000001,0.0,0.0
2021-09-20 03:00:00,13.3,0.0,0.0
2021-09-20 03:15:00,13.000000000000002,0.0,0.0
2021-09-20 03:30:00,12.7,0.0,0.0
2021-09-20 03:45:00,12.4,0.0,0.0
2021-09-20 04:00:00,12.1,0.0,0.0
2021-09-20 04:15:00,12.35,0.0,0.0
2021-09-20 04:30:00,12.6,0.0,0.0
2021-09-20 04:45:00,12.85,0.0,0.0
2021-09-20 05:00:00,13.1,0.0,0.0
2021-09-20 05:15:00,13.0,0.0,0.0
2021-09-20 05:30:00,12.9,0.0,0.0
2021-09-20 05:45:00,12.8,0.0,0.0
2021-09-20 06:00:00,12.7,0.0,0.0
2021-09-20 06:15:00,12.65,0.0,0.0
2021-09-20 06:30:00,12.6,52.0,0.0
2021-09-20 06:45:00,12.55,68.0,2.5
2021-09-20 07:00:00,12.5,84.0,5.0
2021-09-20 07:15:00,12.675,100.0,7.5
2021-09-20 07:30:00,12.85,116.0,10.0
2021-09-20 07:45:00,13.025,123.75,10.0
2021-09-20 08:00:00,13.2,131.5,10.0
2021-09-20 08:15:00,13.4,139.25,10.0
2021-09-20 08:30:00,13.6,147.0,10.0
2021-09-20 08:45:00,13.8,149.75,7.75
2021-09-20 09:00:00,14.0,152.5,5.5
2021-09-20 09:15:00,14.225,155.25,3.25
2021-09-20 09:30:00,14.45,158.0,1.0
2021-09-20 09:45:00,14.675,164.5,1.25
2021-09-20 10:00:00,14.9,171.0,1.5
2021-09-20 10:15:00,14.925,177.5,1.75
2021-09-20 10:30:00,14.95,184.0,2.0
2021-09-20 10:45:00,14.975,186.25,2.0
2021-09-20 11:00:00,15.0,188.5,2.0
2021-09-20 11:15:00,15.1,190.75,2.0
2021-09-20 11:30:00,15.2,193.0,2.0
2021-09-20 11:45:00,15.3,191.5,2.0
2021-09-20 12:00:00,15.4,190.0,2.0
2021-09-20 12:15:00,15.375,188.5,2.0
2021-09-20 12:30:00,15.350000000000001,187.0,2.0
2021-09-20 12:45:00,15.325,181.5,1.75
2021-09-20 13:00:00,15.3,176.0,1.5
2021-09-20 13:15:00,15.375000000000002,170.5,1.25
2021-09-20 13:30:00,15.45,165.0,1.0
2021-09-20 13:45:00,15.525,155.75,0.75
2021-09-20 14:00:00,15.6,146.5,0.5
2021-09-20 14:15:00,15.675,137.25,0.25
2021-09-20 14:30:00,15.75,128.0,0.0
2021-09-20 14:45:00,15.825,116.5,0.0
2021-09-20 15:00:00,15.9,105.0,0.0
2021-09-20 15:15:00,15.9,93.5,0.0
2021-09-20 15:30:00,15.9,82.0,0.0
2021-09-20 15:45:00,15.9,70.75,0.0
2021-09-20 16:00:00,15.9,59.5,0.0
2021-09-20 16:15:00,15.9,48.25,0.0
2021-09-20 16:30:00,15.9,37.0,0.0
2021-09-20 16:45:00,15.9,29.75,0.0
2021-09-20 17:00:00,15.9,22.5,0.0
2021-09-20 17:15:00,15.725000000000001,15.25,0.0
2021-09-20 17:30:00,15.55,8.0,0.0
2021-09-20 17:45:00,15.375,6.0,0.0
2021-09-20 18:00:00,15.2,4.0,0.0
2021-09-20 18:15:00,15.2,2.0,0.0
2021-09-20 18:30:00,15.2,0.0,0.0
2021-09-20 18:45:00,15.2,0.0,0.0
2021-09-20 19:00:00,15.2,0.0,0.0
2021-09-20 19:15:00,15.099999999999998,0.0,0.0
2021-09-20 19:30:00,15.0,0.0,0.0
2021-09-20 19:45:00,14.900000000000004,0.0,0.0
2021-09-20 20:00:00,14.8,0.0,0.0
2021-09-20 20:15:00,14.750000000000002,0.0,0.0
2021-09-20 20:30:00,14.7,0.0,0.0
2021-09-20 20:45:00,14.65,0.0,0.0
2021-09-20 21:00:00,14.6,0.0,0.0
2021-09-20 21:15:00,14.6,0.0,0.0
2021-09-20 21:30:00,14.6,0.0,0.0
2021-09-20 21:45:00,14.6,0.0,0.0
2021-09-20 22:00:00,14.6,0.0,0.0
2021-09-20 22:15:00,14.6,0.0,0.0
2021-09-20 22:30:00,14.6,0.0,0.0
2021-09-20 22:45:00,14.6,0.0,0.0
2021-09-20 23:00:00,14.6,0.0,0.0
2021-09-20 23:15:00,14.6,0.0,0.0
2021-09-20 23:30:00,14.6,0.0,0.0
2021-09-20 23:45:00,14.6,0.0,0.0
2021-09-21 00:00:00,14.6,0.0,0.0
2021-09-21 00:15:00,14.575,0.0,0.0
2021-09-21 00:30:00,14.55,0.0,0.0
2021-09-21 00:45:00,14.525,0.0,0.0
2021-09-21 01:00:00,14.5,0.0,0.0
2021-09-21 01:15:00,14.475,0.0,0.0
2021-09-21 01:30:00,14.45,0.0,0.0
2021-09-21 01:45:00,14.425,0.0,0.0
2021-09-21 02:00:00,14.4,0.0,0.0
2021-09-21 02:15:00,14.4,0.0,0.0
2021-09-21 02:30:00,14.4,0.0,0.0
2021-09-21 02:45:00,14.4,0.0,0.0
2021-09-21 03:00:00,14.4,0.0,0.0
2021-09-21 03:15:00,14.25,0.0,0.0
2021-09-21 03:30:00,14.100000000000001,0.0,0.0
2021-09-21 03:45:00,13.95,0.0,0.0
2021-09-21 04:00:00,13.8,0.0,0.0
2021-09-21 04:15:00,13.575,0.0,0.0
2021-09-21 04:30:00,13.350000000000001,0.0,0.0
2021-09-21 04:45:00,13.125,0.0,0.0
2021-09-21 05:00:00,12.9,0.0,0.0
2021-09-21 05:15:00,12.7,0.0,0.0
2021-09-21 05:30:00,12.5,0.0,0.0
2021-09-21 05:45:00,12.3,0.0,0.0
2021-09-21 06:00:00,12.1,0.0,0.0
2021-09-21 06:15:00,11.9,0.0,0.0
2021-09-21 06:30:00,11.7,0.0,0.0
2021-09-21 06:45:00,11.500000000000002,75.75,13.0
2021-09-21 07:00:00,11.3,91.5,15.0
2021-09-21 07:15:00,11.625000000000002,107.25,17.0
2021-09-21 07:30:00,11.95,123.0,19.0
2021-09-21 07:45:00,12.275,138.5,19.0
2021-09-21 08:00:00,12.6,154.0,19.0
2021-09-21 08:15:00,12.825,169.5,19.0
2021-09-21 08:30:00,13.05,185.0,19.0
2021-09-21 08:45:00,13.275,199.5,20.75
2021-09-21 09:00:00,13.5,214.0,22.5
2021-09-21 09:15:00,13.725,228.5,24.25
2021-09-21 09:30:00,13.95,243.0,26.0
2021-09-21 09:45:00,14.175,252.75,26.75
2021-09-21 10:00:00,14.4,262.5,27.5
2021-09-21 10:15:00,14.675,272.25,28.25
2021-09-21 10:30:00,14.95,282.0,29.0
2021-09-21 10:45:00,15.225,286.0,29.25
2021-09-21 11:00:00,15.5,290.0,29.5
2021-09-21 11:15:00,15.725,294.0,29.75
2021-09-21 11:30:00,15.95,298.0,30.0
2021-09-21 11:45:00,16.174999999999997,295.0,30.5
2021-09-21 12:00:00,16.4,292.0,31.0
2021-09-21 12:15:00,16.625,289.0,31.5
2021-09-21 12:30:00,16.85,286.0,32.0
2021-09-21 12:45:00,17.075000000000003,278.25,69.75
2021-09-21 13:00:00,17.3,270.5,107.5
2021-09-21 13:15:00,17.375,262.75,145.25
2021-09-21 13:30:00,17.450000000000003,255.0,183.0
2021-09-21 13:45:00,17.525000000000006,239.75,185.25
2021-09-21 14:00:00,17.6,224.5,187.5
2021-09-21 14:15:00,17.625,209.25,189.75
2021-09-21 14:30:00,17.65,194.0,192.0
2021-09-21 14:45:00,17.674999999999997,176.0,150.25
2021-09-21 15:00:00,17.7,158.0,108.5
2021-09-21 15:15:00,17.725,140.0,66.75
2021-09-21 15:30:00,17.75,122.0,25.0
2021-09-21 15:45:00,17.775000000000006,106.0,18.75
2021-09-21 16:00:00,17.8,90.0,12.5
2021-09-21 16:15:00,17.775000000000006,74.0,6.25
2021-09-21 16:30:00,17.75,58.0,0.0
2021-09-21 16:45:00,17.725,46.25,0.0
2021-09-21 17:00:00,17.7,34.5,0.0
2021-09-21 17:15:00,17.525,22.75,0.0
2021-09-21 17:30:00,17.35,11.0,0.0
2021-09-21 17:45:00,17.175,8.25,0.0
2021-09-21 18:00:00,17.0,5.5,0.0
2021-09-21 18:15:00,16.8,2.75,0.0
2021-09-21 18:30:00,16.6,0.0,0.0
2021-09-21 18:45:00,16.4,0.0,0.0
2021-09-21 19:00:00,16.2,0.0,0.0
2021-09-21 19:15:00,15.95,0.0,0.0
2021-09-21 19:30:00,15.7,0.0,0.0
2021-09-21 19:45:00,15.45,0.0,0.0
2021-09-21 20:00:00,15.2,0.0,0.0
2021-09-21 20:15:00,15.15,0.0,0.0
2021-09-21 20:30:00,15.1,0.0,0.0
2021-09-21 20:45:00,15.05,0.0,0.0
2021-09-21 21:00:00,15.0,0.0,0.0
2021-09-21 21:15:00,14.75,0.0,0.0
2021-09-21 21:30:00,14.5,0.0,0.0
2021-09-21 21:45:00,14.25,0.0,0.0
2021-09-21 22:00:00,14.0,0.0,0.0
2021-09-21 22:15:00,13.725,0.0,0.0
2021-09-21 22:30:00,13.45,0.0,0.0
2021-09-21 22:45:00,13.175,0.0,0.0
2021-09-21 23:00:00,12.9,0.0,0.0
2021-09-21 23:15:00,13.025,0.0,0.0
2021-09-21 23:30:00,13.15,0.0,0.0
2021-09-21 23:45:00,13.275,0.0,0.0
2021-09-22 00:00:00,13.4,0.0,0.0
2021-09-22 00:15:00,13.575,0.0,0.0
2021-09-22 00:30:00,13.75,0.0,0.0
2021-09-22 00:45:00,13.925,0.0,0.0
2021-09-22 01:00:00,14.1,0.0,0.0
2021-09-22 01:15:00,14.15,0.0,0.0
2021-09-22 01:30:00,14.2,0.0,0.0
2021-09-22 01:45:00,14.250000000000002,0.0,0.0
2021-09-22 02:00:00,14.3,0.0,0.0
2021-09-22 02:15:00,14.275000000000004,0.0,0.0
2021-09-22 02:30:00,14.25,0.0,0.0
2021-09-22 02:45:00,14.224999999999998,0.0,0.0
2021-09-22 03:00:00,14.2,0.0,0.0
2021-09-22 03:15:00,14.15,0.0,0.0
2021-09-22 03:30:00,14.1,0.0,0.0
2021-09-22 03:45:00,14.05,0.0,0.0
2021-09-22 04:00:00,14.0,0.0,0.0
2021-09-22 04:15:00,13.875,0.0,0.0
2021-09-22 04:30:00,13.75,0.0,0.0
2021-09-22 04:45:00,13.625,0.0,0.0
2021-09-22 05:00:00,13.5,0.0,0.0
2021-09-22 05:15:00,13.5,0.0,0.0
2021-09-22 05:30:00,13.5,0.0,0.0
2021-09-22 05:45:00,13.5,0.0,0.0
2021-09-22 06:00:00,13.5,0.0,0.0
2021-09-22 06:15:00,13.475,0.0,0.0
2021-09-22 06:30:00,13.45,0.0,0.0
2021-09-22 06:45:00,13.425,46.25,12.75
2021-09-22 07:00:00,13.4,65.5,25.5
2021-09-22 07:15:00,13.55,84.75,38.25
2021-09-22 07:30:00,13.7,104.0,51.0
2021-09-22 07:45:00,13.85,126.5,68.5
2021-09-22 08:00:00,14.0,149.0,86.0
2021-09-22 08:15:00,14.225,171.5,103.5
2021-09-22 08:30:00,14.45,194.0,121.0
2021-09-22 08:45:00,14.675,200.75,176.5
2021-09-22 09:00:00,14.9,207.5,232.0
2021-09-22 09:15:00,15.350000000000001,214.25,287.5
2021-09-22 09:30:00,15.8,221.0,343.0
2021-09-22 09:45:00,16.25,223.5,381.0
2021-09-22 10:00:00,16.7,226.0,419.0
2021-09-22 10:15:00,17.025,228.5,457.0
2021-09-22 10:30:00,17.35,231.0,495.0
2021-09-22 10:45:00,17.675,235.75,480.5
2021-09-22 11:00:00,18.0,240.5,466.0
2021-09-22 11:15:00,18.35,245.25,451.5
2021-09-22 11:30:00,18.7,250.0,437.0
2021-09-22 11:45:00,19.05,253.0,385.75
2021-09-22 12:00:00,19.4,256.0,334.5
2021-09-22 12:15:00,19.625,259.0,283.25
2021-09-22 12:30:00,19.85,262.0,232.0
2021-09-22 12:45:00,20.075000000000003,259.25,179.5
2021-09-22 13:00:00,20.3,256.5,127.0
2021-09-22 13:15:00,20.400000000000006,253.75,74.5
2021-09-22 13:30:00,20.5,251.0,22.0
2021-09-22 13:45:00,20.6,237.5,20.0
2021-09-22 14:00:00,20.7,224.0,18.0
2021-09-22 14:15:00,20.925,210.5,16.0
2021-09-22 14:30:00,21.15,197.0,14.0
2021-09-22 14:45:00,21.375000000000004,179.25,12.5
2021-09-22 15:00:00,21.6,161.5,11.0
2021-09-22 15:15:00,21.550000000000008,143.75,9.5
2021-09-22 15:30:00,21.5,126.0,8.0
2021-09-22 15:45:00,21.45,107.25,6.0
2021-09-22 16:00:00,21.4,88.5,4.0
2021-09-22 16:15:00,21.2,69.75,2.0
2021-09-22 16:30:00,21.0,51.0,0.0
2021-09-22 16:45:00,20.8,39.75,0.0
2021-09-22 17:00:00,20.6,28.5,0.0
2021-09-22 17:15:00,20.475,17.25,0.0
2021-09-22 17:30:00,20.35,6.0,0.0
2021-09-22 17:45:00,20.225,4.5,0.0
2021-09-22 18:00:00,20.1,3.0,0.0
2021-09-22 18:15:00,19.875,1.5,0.0
2021-09-22 18:30:00,19.65,0.0,0.0
2021-09-22 18:45:00,19.425,0.0,0.0
2021-09-22 19:00:00,19.2,0.0,0.0
2021-09-22 19:15:00,19.05,0.0,0.0
2021-09-22 19:30:00,18.9,0.0,0.0
2021-09-22 19:45:00,18.75,0.0,0.0
2021-09-22 20:00:00,18.6,0.0,0.0
2021-09-22 20:15:00,18.525000000000006,0.0,0.0
2021-09-22 20:30:00,18.450000000000003,0.0,0.0
2021-09-22 20:45:00,18.375,0.0,0.0
2021-09-22 21:00:00,18.3,0.0,0.0
2021-09-22 21:15:00,18.150000000000006,0.0,0.0
2021-09-22 21:30:00,18.0,0.0,0.0
2021-09-22 21:45:00,17.85,0.0,0.0
2021-09-22 22:00:00,17.7,0.0,0.0
2021-09-22 22:15:00,17.4,0.0,0.0
2021-09-22 22:30:00,17.1,0.0,0.0
2021-09-22 22:45:00,16.8,0.0,0.0
2021-09-22 23:00:00,16.5,0.0,0.0
2021-09-22 23:15:00,16.5,0.0,0.0
2021-09-22 23:30:00,16.5,0.0,0.0
2021-09-22 23:45:00,16.5,0.0,0.0
2021-09-23 00:00:00,16.5,0.0,0.0
2021-09-23 00:15:00,16.4,0.0,0.0
2021-09-23 00:30:00,16.3,0.0,0.0
2021-09-23 00:45:00,16.200000000000003,0.0,0.0
2021-09-23 01:00:00,16.1,0.0,0.0
2021-09-23 01:15:00,15.875,0.0,0.0
2021-09-23 01:30:00,15.65,0.0,0.0
2021-09-23 01:45:00,15.425,0.0,0.0
2021-09-23 02:00:00,15.2,0.0,0.0
2021-09-23 02:15:00,15.2,0.0,0.0
2021-09-23 02:30:00,15.2,0.0,0.0
2021-09-23 02:45:00,15.2,0.0,0.0
2021-09-23 03:00:00,15.2,0.0,0.0
2021-09-23 03:15:00,15.55,0.0,0.0
2021-09-23 03:30:00,15.9,0.0,0.0
2021-09-23 03:45:00,16.25,0.0,0.0
2021-09-23 04:00:00,16.6,0.0,0.0
2021-09-23 04:15:00,16.575000000000003,0.0,0.0
2021-09-23 04:30:00,16.55,0.0,0.0
2021-09-23 04:45:00,16.525,0.0,0.0
2021-09-23 05:00:00,16.5,0.0,0.0
2021-09-23 05:15:00,16.375,0.0,0.0
2021-09-23 05:30:00,16.25,0.0,0.0
2021-09-23 05:45:00,16.125,0.0,0.0
2021-09-23 06:00:00,16.0,0.0,0.0
2021-09-23 06:15:00,16.025,0.0,0.0
2021-09-23 06:30:00,16.05,0.0,0.0
2021-09-23 06:45:00,16.075000000000003,61.5,15.0
2021-09-23 07:00:00,16.1,71.0,15.0
2021-09-23 07:15:00,16.325000000000003,80.5,15.0
2021-09-23 07:30:00,16.55,90.0,15.0
2021-09-23 07:45:00,16.775,96.25,11.25
2021-09-23 08:00:00,17.0,102.5,7.5
2021-09-23 08:15:00,16.95,108.75,3.75
2021-09-23 08:30:00,16.9,115.0,0.0
2021-09-23 08:45:00,16.85,124.5,0.0
2021-09-23 09:00:00,16.8,134.0,0.0
2021-09-23 09:15:00,16.775000000000006,143.5,0.0
2021-09-23 09:30:00,16.75,153.0,0.0
2021-09-23 09:45:00,16.725,159.25,0.25
2021-09-23 10:00:00,16.7,165.5,0.5
2021-09-23 10:15:00,16.7,171.75,0.75
2021-09-23 10:30:00,16.7,178.0,1.0
2021-09-23 10:45:00,16.7,180.25,1.25
2021-09-23 11:00:00,16.7,182.5,1.5
2021-09-23 11:15:00,17.049999999999997,184.75,1.75
2021-09-23 11:30:00,17.4,187.0,2.0
2021-09-23 11:45:00,17.75,185.5,1.75
2021-09-23 12:00:00,18.1,184.0,1.5
2021-09-23 12:15:00,18.1,182.5,1.25
2021-09-23 12:30:00,18.1,181.0,1.0
2021-09-23 12:45:00,18.1,175.25,0.75
2021-09-23 13:00:00,18.1,169.5,0.5
2021-09-23 13:15:00,18.05,163.75,0.25
2021-09-23 13:30:00,18.0,158.0,0.0
2021-09-23 13:45:00,17.95,156.0,2.5
2021-09-23 14:00:00,17.9,154.0,5.0
2021-09-23 14:15:00,17.75,152.0,7.5
2021-09-23 14:30:00,17.6,150.0,10.0
2021-09-23 14:45:00,17.450000000000003,143.0,10.0
2021-09-23 15:00:00,17.3,136.0,10.0
2021-09-23 15:15:00,17.325000000000003,129.0,10.0
2021-09-23 15:30:00,17.35,122.0,10.0
2021-09-23 15:45:00,17.375,103.75,7.5
2021-09-23 16:00:00,17.4,85.5,5.0
2021-09-23 16:15:00,17.4,67.25,2.5
2021-09-23 16:30:00,17.4,49.0,0.0
2021-09-23 16:45:00,17.4,38.25,0.0
2021-09-23 17:00:00,17.4,27.5,0.0
2021-09-23 17:15:00,17.35,16.75,0.0
2021-09-23 17:30:00,17.299999999999997,6.0,0.0
2021-09-23 17:45:00,17.25,4.5,0.0
2021-09-23 18:00:00,17.2,3.0,0.0
2021-09-23 18:15:00,17.075,1.5,0.0
2021-09-23 18:30:00,16.95,0.0,0.0
2021-09-23 18:45:00,16.825,0.0,0.0
2021-09-23 19:00:00,16.7,0.0,0.0
2021-09-23 19:15:00,16.075,0.0,0.0
2021-09-23 19:30:00,15.45,0.0,0.0
2021-09-23 19:45:00,14.825,0.0,0.0
2021-09-23 20:00:00,14.2,0.0,0.0
2021-09-23 20:15:00,14.075,0.0,0.0
2021-09-23 20:30:00,13.95,0.0,0.0
2021-09-23 20:45:00,13.825,0.0,0.0
2021-09-23 21:00:00,13.7,0.0,0.0
2021-09-23 21:15:00,13.575,0.0,0.0
2021-09-23 21:30:00,13.45,0.0,0.0
2021-09-23 21:45:00,13.325,0.0,0.0
2021-09-23 22:00:00,13.2,0.0,0.0
2021-09-23 22:15:00,13.099999999999998,0.0,0.0
2021-09-23 22:30:00,13.0,0.0,0.0
2021-09-23 22:45:00,12.900000000000004,0.0,0.0
2021-09-23 23:00:00,12.8,0.0,0.0
2021-09-23 23:15:00,12.650000000000004,0.0,0.0
2021-09-23 23:30:00,12.5,0.0,0.0
2021-09-23 23:45:00,12.349999999999998,0.0,0.0
2021-09-24 00:00:00,12.2,0.0,0.0
2021-09-24 00:15:00,12.075,0.0,0.0
2021-09-24 00:30:00,11.95,0.0,0.0
2021-09-24 00:45:00,11.825,0.0,0.0
2021-09-24 01:00:00,11.7,0.0,0.0
2021-09-24 01:15:00,11.724999999999998,0.0,0.0
2021-09-24 01:30:00,11.75,0.0,0.0
2021-09-24 01:45:00,11.775000000000004,0.0,0.0
2021-09-24 02:00:00,11.8,0.0,0.0
2021-09-24 02:15:00,11.725000000000001,0.0,0.0
2021-09-24 02:30:00,11.65,0.0,0.0
2021-09-24 02:45:00,11.575,0.0,0.0
2021-09-24 03:00:00,11.5,0.0,0.0
2021-09-24 03:15:00,11.575,0.0,0.0
2021-09-24 03:30:00,11.65,0.0,0.0
2021-09-24 03:45:00,11.725000000000001,0.0,0.0
2021-09-24 04:00:00,11.8,0.0,0.0
2021-09-24 04:15:00,11.875000000000002,0.0,0.0
2021-09-24 04:30:00,11.95,0.0,0.0
2021-09-24 04:45:00,12.025,0.0,0.0
2021-09-24 05:00:00,12.1,0.0,0.0
2021-09-24 05:15:00,12.15,0.0,0.0
2021-09-24 05:30:00,12.2,0.0,0.0
2021-09-24 05:45:00,12.250000000000002,0.0,0.0
2021-09-24 06:00:00,12.3,0.0,0.0
2021-09-24 06:15:00,12.2,0.0,0.0
2021-09-24 06:30:00,12.100000000000001,0.0,0.0
2021-09-24 06:45:00,12.0,60.5,5.0
2021-09-24 07:00:00,11.9,75.0,10.0
2021-09-24 07:15:00,12.075,89.5,15.0
2021-09-24 07:30:00,12.25,104.0,20.0
2021-09-24 07:45:00,12.425,119.75,65.25
2021-09-24 08:00:00,12.6,135.5,110.5
2021-09-24 08:15:00,12.725,151.25,155.75
2021-09-24 08:30:00,12.85,167.0,201.0
2021-09-24 08:45:00,12.975,177.75,249.25
2021-09-24 09:00:00,13.1,188.5,297.5
2021-09-24 09:15:00,13.45,199.25,345.75
2021-09-24 09:30:00,13.8,210.0,394.0
2021-09-24 09:45:00,14.15,206.5,429.75
2021-09-24 10:00:00,14.5,203.0,465.5
2021-09-24 10:15:00,14.55,199.5,501.25
2021-09-24 10:30:00,14.6,196.0,537.0
2021-09-24 10:45:00,14.65,189.5,565.0
2021-09-24 11:00:00,14.7,183.0,593.0
2021-09-24 11:15:00,15.05,176.5,621.0
2021-09-24 11:30:00,15.4,170.0,649.0
2021-09-24 11:45:00,15.75,179.5,618.0
2021-09-24 12:00:00,16.1,189.0,587.0
2021-09-24 12:15:00,16.200000000000003,198.5,556.0
2021-09-24 12:30:00,16.3,208.0,525.0
2021-09-24 12:45:00,16.4,213.5,448.25
2021-09-24 13:00:00,16.5,219.0,371.5
2021-09-24 13:15:00,16.375,224.5,294.75
2021-09-24 13:30:00,16.25,230.0,218.0
2021-09-24 13:45:00,16.125,218.75,170.5
2021-09-24 14:00:00,16.0,207.5,123.0
2021-09-24 14:15:00,15.775,196.25,75.5
2021-09-24 14:30:00,15.55,185.0,28.0
2021-09-24 14:45:00,15.325,164.5,23.75
2021-09-24 15:00:00,15.1,144.0,19.5
2021-09-24 15:15:00,15.0,123.5,15.25
2021-09-24 15:30:00,14.9,103.0,11.0
2021-09-24 15:45:00,14.8,86.25,8.25
2021-09-24 16:00:00,14.7,69.5,5.5
2021-09-24 16:15:00,14.349999999999998,52.75,2.75
2021-09-24 16:30:00,14.0,36.0,0.0
2021-09-24 16:45:00,13.650000000000004,29.75,0.0
2021-09-24 17:00:00,13.3,23.5,0.0
2021-09-24 17:15:00,13.275000000000004,17.25,0.0
2021-09-24 17:30:00,13.25,11.0,0.0
2021-09-24 17:45:00,13.224999999999998,8.25,0.0
2021-09-24 18:00:00,13.2,5.5,0.0
2021-09-24 18:15:00,13.15,2.75,0.0
2021-09-24 18:30:00,13.1,0.0,0.0
2021-09-24 18:45:00,13.05,0.0,0.0
2021-09-24 19:00:00,13.0,0.0,0.0
2021-09-24 19:15:00,13.0,0.0,0.0
2021-09-24 19:30:00,13.0,0.0,0.0
2021-09-24 19:45:00,13.0,0.0,0.0
2021-09-24 20:00:00,13.0,0.0,0.0
2021-09-24 20:15:00,12.875,0.0,0.0
2021-09-24 20:30:00,12.75,0.0,0.0
2021-09-24 20:45:00,12.625,0.0,0.0
2021-09-24 21:00:00,12.5,0.0,0.0
2021-09-24 21:15:00,12.375,0.0,0.0
2021-09-24 21:30:00,12.25,0.0,0.0
2021-09-24 21:45:00,12.125,0.0,0.0
2021-09-24 22:00:00,12.0,0.0,0.0
2021-09-24 22:15:00,11.725,0.0,0.0
2021-09-24 22:30:00,11.45,0.0,0.0
2021-09-24 22:45:00,11.175,0.0,0.0
2021-09-24 23:00:00,10.9,0.0,0.0
2021-09-24 23:15:00,10.825,0.0,0.0
2021-09-24 23:30:00,10.75,0.0,0.0
2021-09-24 23:45:00,10.675,0.0,0.0
2021-09-25 00:00:00,10.6,0.0,0.0
2021-09-25 00:15:00,10.6,0.0,0.0
2021-09-25 00:30:00,10.6,0.0,0.0
2021-09-25 00:45:00,10.6,0.0,0.0
2021-09-25 01:00:00,10.6,0.0,0.0
2021-09-25 01:15:00,10.65,0.0,0.0
2021-09-25 01:30:00,10.7,0.0,0.0
2021-09-25 01:45:00,10.750000000000002,0.0,0.0
2021-09-25 02:00:00,10.8,0.0,0.0
2021-09-25 02:15:00,10.725000000000001,0.0,0.0
2021-09-25 02:30:00,10.65,0.0,0.0
2021-09-25 02:45:00,10.575,0.0,0.0
2021-09-25 03:00:00,10.5,0.0,0.0
2021-09-25 03:15:00,10.475,0.0,0.0
2021-09-25 03:30:00,10.45,0.0,0.0
2021-09-25 03:45:00,10.425,0.0,0.0
2021-09-25 04:00:00,10.4,0.0,0.0
2021-09-25 04:15:00,10.350000000000001,0.0,0.0
2021-09-25 04:30:00,10.3,0.0,0.0
2021-09-25 04:45:00,10.25,0.0,0.0
2021-09-25 05:00:00,10.2,0.0,0.0
2021-09-25 05:15:00,10.275,0.0,0.0
2021-09-25 05:30:00,10.35,0.0,0.0
2021-09-25 05:45:00,10.425,0.0,0.0
2021-09-25 06:00:00,10.5,0.0,0.0
2021-09-25 06:15:00,10.5,0.0,0.0
2021-09-25 06:30:00,10.5,0.0,0.0
2021-09-25 06:45:00,10.5,69.0,29.25
2021-09-25 07:00:00,10.5,87.0,41.5
2021-09-25 07:15:00,10.875,105.0,53.75
2021-09-25 07:30:00,11.25,123.0,66.0
2021-09-25 07:45:00,11.625,139.0,102.0
2021-09-25 08:00:00,12.0,155.0,138.0
2021-09-25 08:15:00,12.275,171.0,174.0
2021-09-25 08:30:00,12.55,187.0,210.0
2021-09-25 08:45:00,12.825,200.25,200.5
2021-09-25 09:00:00,13.1,213.5,191.0
2021-09-25 09:15:00,13.325,226.75,181.5
2021-09-25 09:30:00,13.55,240.0,172.0
2021-09-25 09:45:00,13.775,246.5,139.0
2021-09-25 10:00:00,14.0,253.0,106.0
2021-09-25 10:15:00,14.075,259.5,73.0
2021-09-25 10:30:00,14.15,266.0,40.0
2021-09-25 10:45:00,14.225000000000001,266.75,44.75
2021-09-25 11:00:00,14.3,267.5,49.5
2021-09-25 11:15:00,14.375000000000002,268.25,54.25
2021-09-25 11:30:00,14.45,269.0,59.0
2021-09-25 11:45:00,14.525,266.5,58.75
2021-09-25 12:00:00,14.6,264.0,58.5
2021-09-25 12:15:00,14.875,261.5,58.25
2021-09-25 12:30:00,15.15,259.0,58.0
2021-09-25 12:45:00,15.425,253.0,52.75
2021-09-25 13:00:00,15.7,247.0,47.5
2021-09-25 13:15:00,15.875,241.0,42.25
2021-09-25 13:30:00,16.049999999999997,235.0,37.0
2021-09-25 13:45:00,16.225,223.25,31.25
2021-09-25 14:00:00,16.4,211.5,25.5
2021-09-25 14:15:00,16.4,199.75,19.75
2021-09-25 14:30:00,16.4,188.0,14.0
2021-09-25 14:45:00,16.4,170.5,12.0
2021-09-25 15:00:00,16.4,153.0,10.0
2021-09-25 15:15:00,16.325,135.5,8.0
2021-09-25 15:30:00,16.25,118.0,6.0
2021-09-25 15:45:00,16.175,101.0,4.5
2021-09-25 16:00:00,16.1,84.0,3.0
2021-09-25 16:15:00,15.925,67.0,1.5
2021-09-25 16:30:00,15.75,50.0,0.0
2021-09-25 16:45:00,15.575,40.0,0.0
2021-09-25 17:00:00,15.4,30.0,0.0
2021-09-25 17:15:00,15.325,20.0,0.0
2021-09-25 17:30:00,15.25,10.0,0.0
2021-09-25 17:45:00,15.175,7.5,0.0
2021-09-25 18:00:00,15.1,5.0,0.0
2021-09-25 18:15:00,15.05,2.5,0.0
2021-09-25 18:30:00,15.0,0.0,0.0
2021-09-25 18:45:00,14.95,0.0,0.0
