Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep)
2021-01-06 13:30:00,1.4500000000000002,56.0,0.0
2021-01-06 13:45:00,1.375,56.25,0.0
2021-01-06 14:00:00,1.3,56.5,0.0
2021-01-06 14:15:00,1.35,56.75,0.0
2021-01-06 14:30:00,1.4,57.0,0.0
2021-01-06 14:45:00,1.45,51.75,0.0
2021-01-06 15:00:00,1.5,46.5,0.0
2021-01-06 15:15:00,1.55,41.25,0.0
2021-01-06 15:30:00,1.6,36.0,0.0
2021-01-06 15:45:00,1.65,29.25,0.0
2021-01-06 16:00:00,1.7,22.5,0.0
2021-01-06 16:15:00,1.6,15.75,0.0
2021-01-06 16:30:00,1.5,9.0,0.0
2021-01-06 16:45:00,1.4000000000000001,0.0,0.0
2021-01-06 17:00:00,1.3,0.0,0.0
2021-01-06 17:15:00,1.4000000000000001,0.0,0.0
2021-01-06 17:30:00,1.5,0.0,0.0
2021-01-06 17:45:00,1.6,0.0,0.0
2021-01-06 18:00:00,1.7,0.0,0.0
2021-01-06 18:15:00,1.625,0.0,0.0
2021-01-06 18:30:00,1.55,0.0,0.0
2021-01-06 18:45:00,1.475,0.0,0.0
2021-01-06 19:00:00,1.4,0.0,0.0
2021-01-06 19:15:00,1.3749999999999998,0.0,0.0
2021-01-06 19:30:00,1.35,0.0,0.0
2021-01-06 19:45:00,1.3250000000000002,0.0,0.0
2021-01-06 20:00:00,1.3,0.0,0.0
2021-01-06 20:15:00,1.2750000000000001,0.0,0.0
2021-01-06 20:30:00,1.25,0.0,0.0
2021-01-06 20:45:00,1.225,0.0,0.0
2021-01-06 21:00:00,1.2,0.0,0.0
2021-01-06 21:15:00,1.1,0.0,0.0
2021-01-06 21:30:00,1.0,0.0,0.0
2021-01-06 21:45:00,0.9000000000000001,0.0,0.0
2021-01-06 22:00:00,0.8,0.0,0.0
2021-01-06 22:15:00,0.7000000000000001,0.0,0.0
2021-01-06 22:30:00,0.6000000000000001,0.0,0.0
2021-01-06 22:45:00,0.5,0.0,0.0
2021-01-06 23:00:00,0.4,0.0,0.0
2021-01-06 23:15:00,0.4,0.0,0.0
2021-01-06 23:30:00,0.4,0.0,0.0
2021-01-06 23:45:00,0.4,0.0,0.0
2021-01-07 00:00:00,0.4,0.0,0.0
2021-01-07 00:15:00,0.3,0.0,0.0
2021-01-07 00:30:00,0.2,0.0,0.0
2021-01-07 00:45:00,0.1,0.0,0.0
2021-01-07 01:00:00,0.0,0.0,0.0
2021-01-07 01:15:00,-0.15,0.0,0.0
2021-01-07 01:30:00,-0.3,0.0,0.0
2021-01-07 01:45:00,-0.4499999999999999,0.0,0.0
2021-01-07 02:00:00,-0.6,0.0,0.0
2021-01-07 02:15:00,-0.725,0.0,0.0
2021-01-07 02:30:00,-0.8500000000000001,0.0,0.0
2021-01-07 02:45:00,-0.975,0.0,0.0
2021-01-07 03:00:00,-1.1,0.0,0.0
2021-01-07 03:15:00,-1.1,0.0,0.0
2021-01-07 03:30:00,-1.1,0.0,0.0
2021-01-07 03:45:00,-1.1,0.0,0.0
2021-01-07 04:00:00,-1.1,0.0,0.0
2021-01-07 04:15:00,-1.175,0.0,0.0
2021-01-07 04:30:00,-1.25,0.0,0.0
2021-01-07 04:45:00,-1.3249999999999997,0.0,0.0
2021-01-07 05:00:00,-1.4,0.0,0.0
2021-01-07 05:15:00,-1.475,0.0,0.0
2021-01-07 05:30:00,-1.55,0.0,0.0
2021-01-07 05:45:00,-1.625,0.0,0.0
2021-01-07 06:00:00,-1.7,0.0,0.0
2021-01-07 06:15:00,-1.7,0.0,0.0
2021-01-07 06:30:00,-1.7,0.0,0.0
2021-01-07 06:45:00,-1.7,0.0,0.0
2021-01-07 07:00:00,-1.7,0.0,0.0
2021-01-07 07:15:00,-1.925,0.0,0.0
2021-01-07 07:30:00,-2.15,0.0,0.0
2021-01-07 07:45:00,-2.375,0.0,0.0
2021-01-07 08:00:00,-2.6,0.0,0.0
2021-01-07 08:15:00,-2.5,0.0,0.0
2021-01-07 08:30:00,-2.4000000000000004,0.0,0.0
2021-01-07 08:45:00,-2.3000000000000003,0.0,0.0
2021-01-07 09:00:00,-2.2,16.0,21.0
2021-01-07 09:15:00,-2.075,23.5,31.5
2021-01-07 09:30:00,-1.95,31.0,42.0
2021-01-07 09:45:00,-1.825,38.75,84.25
2021-01-07 10:00:00,-1.7,46.5,126.5
2021-01-07 10:15:00,-1.35,54.25,168.75
2021-01-07 10:30:00,-1.0,62.0,211.0
2021-01-07 10:45:00,-0.6499999999999999,73.0,163.25
2021-01-07 11:00:00,-0.3,84.0,115.5
2021-01-07 11:15:00,-0.3,95.0,67.75
2021-01-07 11:30:00,-0.3,106.0,20.0
2021-01-07 11:45:00,-0.3,108.5,27.0
2021-01-07 12:00:00,-0.3,111.0,34.0
2021-01-07 12:15:00,-0.175,113.5,41.0
2021-01-07 12:30:00,-0.0499999999999999,116.0,48.0
2021-01-07 12:45:00,0.075,110.25,36.0
2021-01-07 13:00:00,0.2,104.5,24.0
2021-01-07 13:15:00,0.225,98.75,12.0
2021-01-07 13:30:00,0.25,93.0,0.0
2021-01-07 13:45:00,0.2749999999999999,87.5,0.0
2021-01-07 14:00:00,0.3,82.0,0.0
2021-01-07 14:15:00,0.35,76.5,0.0
2021-01-07 14:30:00,0.4,71.0,0.0
2021-01-07 14:45:00,0.45,62.5,0.0
2021-01-07 15:00:00,0.5,54.0,0.0
2021-01-07 15:15:00,0.375,45.5,0.0
2021-01-07 15:30:00,0.25,37.0,0.0
2021-01-07 15:45:00,0.125,29.5,0.0
2021-01-07 16:00:00,0.0,22.0,0.0
2021-01-07 16:15:00,-0.125,14.5,0.0
2021-01-07 16:30:00,-0.25,7.0,0.0
2021-01-07 16:45:00,-0.375,5.25,0.0
2021-01-07 17:00:00,-0.5,0.0,0.0
2021-01-07 17:15:00,-0.525,0.0,0.0
2021-01-07 17:30:00,-0.55,0.0,0.0
2021-01-07 17:45:00,-0.575,0.0,0.0
2021-01-07 18:00:00,-0.6,0.0,0.0
2021-01-07 18:15:00,-0.625,0.0,0.0
2021-01-07 18:30:00,-0.6499999999999999,0.0,0.0
2021-01-07 18:45:00,-0.6749999999999999,0.0,0.0
2021-01-07 19:00:00,-0.7,0.0,0.0
2021-01-07 19:15:00,-0.7249999999999999,0.0,0.0
2021-01-07 19:30:00,-0.75,0.0,0.0
2021-01-07 19:45:00,-0.7750000000000001,0.0,0.0
2021-01-07 20:00:00,-0.8,0.0,0.0
2021-01-07 20:15:00,-0.8250000000000001,0.0,0.0
2021-01-07 20:30:00,-0.8500000000000001,0.0,0.0
2021-01-07 20:45:00,-0.875,0.0,0.0
2021-01-07 21:00:00,-0.9,0.0,0.0
2021-01-07 21:15:00,-0.9,0.0,0.0
2021-01-07 21:30:00,-0.9,0.0,0.0
2021-01-07 21:45:00,-0.9,0.0,0.0
2021-01-07 22:00:00,-0.9,0.0,0.0
2021-01-07 22:15:00,-0.875,0.0,0.0
2021-01-07 22:30:00,-0.8500000000000001,0.0,0.0
2021-01-07 22:45:00,-0.8250000000000001,0.0,0.0
2021-01-07 23:00:00,-0.8,0.0,0.0
2021-01-07 23:15:00,-0.8250000000000001,0.0,0.0
2021-01-07 23:30:00,-0.8500000000000001,0.0,0.0
2021-01-07 23:45:00,-0.875,0.0,0.0
2021-01-08 00:00:00,-0.9,0.0,0.0
2021-01-08 00:15:00,-0.9,0.0,0.0
2021-01-08 00:30:00,-0.9,0.0,0.0
2021-01-08 00:45:00,-0.9,0.0,0.0
2021-01-08 01:00:00,-0.9,0.0,0.0
2021-01-08 01:15:00,-0.9,0.0,0.0
2021-01-08 01:30:00,-0.9,0.0,0.0
2021-01-08 01:45:00,-0.9,0.0,0.0
2021-01-08 02:00:00,-0.9,0.0,0.0
2021-01-08 02:15:00,-0.875,0.0,0.0
2021-01-08 02:30:00,-0.8500000000000001,0.0,0.0
2021-01-08 02:45:00,-0.8250000000000001,0.0,0.0
2021-01-08 03:00:00,-0.8,0.0,0.0
2021-01-08 03:15:00,-0.7750000000000001,0.0,0.0
2021-01-08 03:30:00,-0.75,0.0,0.0
2021-01-08 03:45:00,-0.7249999999999999,0.0,0.0
2021-01-08 04:00:00,-0.7,0.0,0.0
2021-01-08 04:15:00,-0.6499999999999999,0.0,0.0
2021-01-08 04:30:00,-0.6,0.0,0.0
2021-01-08 04:45:00,-0.55,0.0,0.0
2021-01-08 05:00:00,-0.5,0.0,0.0
2021-01-08 05:15:00,-0.6,0.0,0.0
2021-01-08 05:30:00,-0.7,0.0,0.0
2021-01-08 05:45:00,-0.8,0.0,0.0
2021-01-08 06:00:00,-0.9,0.0,0.0
2021-01-08 06:15:00,-0.95,0.0,0.0
2021-01-08 06:30:00,-1.0,0.0,0.0
2021-01-08 06:45:00,-1.05,0.0,0.0
2021-01-08 07:00:00,-1.1,0.0,0.0
2021-01-08 07:15:00,-1.125,0.0,0.0
2021-01-08 07:30:00,-1.15,0.0,0.0
2021-01-08 07:45:00,-1.175,0.0,0.0
2021-01-08 08:00:00,-1.2,0.0,0.0
2021-01-08 08:15:00,-1.175,0.0,0.0
2021-01-08 08:30:00,-1.15,0.0,0.0
2021-01-08 08:45:00,-1.125,0.0,0.0
2021-01-08 09:00:00,-1.1,5.0,0.0
2021-01-08 09:15:00,-1.05,7.5,0.0
2021-01-08 09:30:00,-1.0,10.0,0.0
2021-01-08 09:45:00,-0.95,15.75,0.0
2021-01-08 10:00:00,-0.9,21.5,0.0
2021-01-08 10:15:00,-0.8500000000000001,27.25,0.0
2021-01-08 10:30:00,-0.8,33.0,0.0
2021-01-08 10:45:00,-0.7499999999999999,37.5,0.0
2021-01-08 11:00:00,-0.7,42.0,0.0
2021-01-08 11:15:00,-0.7249999999999999,46.5,0.0
2021-01-08 11:30:00,-0.75,51.0,0.0
2021-01-08 11:45:00,-0.7750000000000001,53.25,0.0
2021-01-08 12:00:00,-0.8,55.5,0.0
2021-01-08 12:15:00,-0.8,57.75,0.0
2021-01-08 12:30:00,-0.8,60.0,0.0
2021-01-08 12:45:00,-0.8,59.5,0.0
2021-01-08 13:00:00,-0.8,59.0,0.0
2021-01-08 13:15:00,-0.7500000000000001,58.5,0.0
2021-01-08 13:30:00,-0.7,58.0,0.0
2021-01-08 13:45:00,-0.6499999999999999,54.75,0.0
2021-01-08 14:00:00,-0.6,51.5,0.0
2021-01-08 14:15:00,-0.6,48.25,0.0
2021-01-08 14:30:00,-0.6,45.0,0.0
2021-01-08 14:45:00,-0.6,39.75,0.0
2021-01-08 15:00:00,-0.6,34.5,0.0
2021-01-08 15:15:00,-0.575,29.25,0.0
2021-01-08 15:30:00,-0.55,24.0,0.0
2021-01-08 15:45:00,-0.525,19.25,0.0
2021-01-08 16:00:00,-0.5,14.5,0.0
2021-01-08 16:15:00,-0.525,9.75,0.0
2021-01-08 16:30:00,-0.55,5.0,0.0
2021-01-08 16:45:00,-0.575,3.75,0.0
2021-01-08 17:00:00,-0.6,0.0,0.0
2021-01-08 17:15:00,-0.625,0.0,0.0
2021-01-08 17:30:00,-0.6499999999999999,0.0,0.0
2021-01-08 17:45:00,-0.6749999999999999,0.0,0.0
2021-01-08 18:00:00,-0.7,0.0,0.0
2021-01-08 18:15:00,-0.7249999999999999,0.0,0.0
2021-01-08 18:30:00,-0.75,0.0,0.0
2021-01-08 18:45:00,-0.7750000000000001,0.0,0.0
2021-01-08 19:00:00,-0.8,0.0,0.0
2021-01-08 19:15:00,-0.8,0.0,0.0
2021-01-08 19:30:00,-0.8,0.0,0.0
2021-01-08 19:45:00,-0.8,0.0,0.0
2021-01-08 20:00:00,-0.8,0.0,0.0
2021-01-08 20:15:00,-0.8,0.0,0.0
2021-01-08 20:30:00,-0.8,0.0,0.0
2021-01-08 20:45:00,-0.8,0.0,0.0
2021-01-08 21:00:00,-0.8,0.0,0.0
2021-01-08 21:15:00,-0.7750000000000001,0.0,0.0
2021-01-08 21:30:00,-0.75,0.0,0.0
2021-01-08 21:45:00,-0.7249999999999999,0.0,0.0
2021-01-08 22:00:00,-0.7,0.0,0.0
2021-01-08 22:15:00,-0.7249999999999999,0.0,0.0
2021-01-08 22:30:00,-0.75,0.0,0.0
2021-01-08 22:45:00,-0.7750000000000001,0.0,0.0
2021-01-08 23:00:00,-0.8,0.0,0.0
2021-01-08 23:15:00,-0.8250000000000001,0.0,0.0
2021-01-08 23:30:00,-0.8500000000000001,0.0,0.0
2021-01-08 23:45:00,-0.875,0.0,0.0
2021-01-09 00:00:00,-0.9,0.0,0.0
2021-01-09 00:15:00,-0.9,0.0,0.0
2021-01-09 00:30:00,-0.9,0.0,0.0
2021-01-09 00:45:00,-0.9,0.0,0.0
2021-01-09 01:00:00,-0.9,0.0,0.0
2021-01-09 01:15:00,-0.925,0.0,0.0
2021-01-09 01:30:00,-0.95,0.0,0.0
2021-01-09 01:45:00,-0.975,0.0,0.0
2021-01-09 02:00:00,-1.0,0.0,0.0
2021-01-09 02:15:00,-1.0,0.0,0.0
2021-01-09 02:30:00,-1.0,0.0,0.0
2021-01-09 02:45:00,-1.0,0.0,0.0
2021-01-09 03:00:00,-1.0,0.0,0.0
2021-01-09 03:15:00,-1.025,0.0,0.0
2021-01-09 03:30:00,-1.05,0.0,0.0
2021-01-09 03:45:00,-1.0750000000000002,0.0,0.0
2021-01-09 04:00:00,-1.1,0.0,0.0
2021-01-09 04:15:00,-1.1,0.0,0.0
2021-01-09 04:30:00,-1.1,0.0,0.0
2021-01-09 04:45:00,-1.1,0.0,0.0
2021-01-09 05:00:00,-1.1,0.0,0.0
2021-01-09 05:15:00,-1.1,0.0,0.0
2021-01-09 05:30:00,-1.1,0.0,0.0
2021-01-09 05:45:00,-1.1,0.0,0.0
2021-01-09 06:00:00,-1.1,0.0,0.0
2021-01-09 06:15:00,-1.125,0.0,0.0
2021-01-09 06:30:00,-1.15,0.0,0.0
2021-01-09 06:45:00,-1.175,0.0,0.0
2021-01-09 07:00:00,-1.2,0.0,0.0
2021-01-09 07:15:00,-1.175,0.0,0.0
2021-01-09 07:30:00,-1.15,0.0,0.0
2021-01-09 07:45:00,-1.125,0.0,0.0
2021-01-09 08:00:00,-1.1,0.0,0.0
2021-01-09 08:15:00,-1.1500000000000001,0.0,0.0
2021-01-09 08:30:00,-1.2000000000000002,0.0,0.0
2021-01-09 08:45:00,-1.25,0.0,0.0
2021-01-09 09:00:00,-1.3,5.0,0.0
2021-01-09 09:15:00,-1.4500000000000002,7.5,0.0
2021-01-09 09:30:00,-1.6,10.0,0.0
2021-01-09 09:45:00,-1.7499999999999998,15.75,0.0
2021-01-09 10:00:00,-1.9,21.5,0.0
2021-01-09 10:15:00,-1.975,27.25,0.0
2021-01-09 10:30:00,-2.05,33.0,0.0
2021-01-09 10:45:00,-2.125,45.75,0.0
2021-01-09 11:00:00,-2.2,58.5,0.0
2021-01-09 11:15:00,-2.1500000000000004,71.25,0.0
2021-01-09 11:30:00,-2.1,84.0,0.0
2021-01-09 11:45:00,-2.05,87.75,0.0
2021-01-09 12:00:00,-2.0,91.5,0.0
2021-01-09 12:15:00,-1.925,95.25,0.0
2021-01-09 12:30:00,-1.85,99.0,0.0
2021-01-09 12:45:00,-1.775,98.0,0.0
2021-01-09 13:00:00,-1.7,97.0,0.0
2021-01-09 13:15:00,-1.65,96.0,0.0
2021-01-09 13:30:00,-1.6,95.0,0.0
2021-01-09 13:45:00,-1.55,89.75,0.0
2021-01-09 14:00:00,-1.5,84.5,0.0
2021-01-09 14:15:00,-1.5,79.25,0.0
2021-01-09 14:30:00,-1.5,74.0,0.0
2021-01-09 14:45:00,-1.5,65.25,0.0
2021-01-09 15:00:00,-1.5,56.5,0.0
2021-01-09 15:15:00,-1.45,47.75,0.0
2021-01-09 15:30:00,-1.4,39.0,0.0
2021-01-09 15:45:00,-1.35,31.25,0.0
2021-01-09 16:00:00,-1.3,23.5,0.0
2021-01-09 16:15:00,-1.4500000000000002,15.75,0.0
2021-01-09 16:30:00,-1.6,8.0,0.0
2021-01-09 16:45:00,-1.7499999999999998,6.0,0.0
2021-01-09 17:00:00,-1.9,0.0,0.0
2021-01-09 17:15:00,-1.875,0.0,0.0
2021-01-09 17:30:00,-1.85,0.0,0.0
2021-01-09 17:45:00,-1.825,0.0,0.0
2021-01-09 18:00:00,-1.8,0.0,0.0
2021-01-09 18:15:00,-1.7750000000000001,0.0,0.0
2021-01-09 18:30:00,-1.75,0.0,0.0
2021-01-09 18:45:00,-1.725,0.0,0.0
2021-01-09 19:00:00,-1.7,0.0,0.0
2021-01-09 19:15:00,-1.75,0.0,0.0
2021-01-09 19:30:00,-1.8,0.0,0.0
2021-01-09 19:45:00,-1.85,0.0,0.0
2021-01-09 20:00:00,-1.9,0.0,0.0
2021-01-09 20:15:00,-1.85,0.0,0.0
2021-01-09 20:30:00,-1.8,0.0,0.0
2021-01-09 20:45:00,-1.75,0.0,0.0
2021-01-09 21:00:00,-1.7,0.0,0.0
2021-01-09 21:15:00,-1.725,0.0,0.0
2021-01-09 21:30:00,-1.75,0.0,0.0
2021-01-09 21:45:00,-1.7750000000000001,0.0,0.0
2021-01-09 22:00:00,-1.8,0.0,0.0
2021-01-09 22:15:00,-1.825,0.0,0.0
2021-01-09 22:30:00,-1.85,0.0,0.0
2021-01-09 22:45:00,-1.875,0.0,0.0
2021-01-09 23:00:00,-1.9,0.0,0.0
2021-01-09 23:15:00,-2.0,0.0,0.0
2021-01-09 23:30:00,-2.1,0.0,0.0
2021-01-09 23:45:00,-2.2,0.0,0.0
2021-01-10 00:00:00,-2.3,0.0,0.0
2021-01-10 00:15:00,-2.2,0.0,0.0
2021-01-10 00:30:00,-2.1,0.0,0.0
2021-01-10 00:45:00,-2.0,0.0,0.0
2021-01-10 01:00:00,-1.9,0.0,0.0
2021-01-10 01:15:00,-1.85,0.0,0.0
2021-01-10 01:30:00,-1.8,0.0,0.0
2021-01-10 01:45:00,-1.75,0.0,0.0
2021-01-10 02:00:00,-1.7,0.0,0.0
2021-01-10 02:15:00,-1.625,0.0,0.0
2021-01-10 02:30:00,-1.55,0.0,0.0
2021-01-10 02:45:00,-1.475,0.0,0.0
2021-01-10 03:00:00,-1.4,0.0,0.0
2021-01-10 03:15:00,-1.3249999999999997,0.0,0.0
2021-01-10 03:30:00,-1.25,0.0,0.0
2021-01-10 03:45:00,-1.175,0.0,0.0
2021-01-10 04:00:00,-1.1,0.0,0.0
2021-01-10 04:15:00,-0.95,0.0,0.0
2021-01-10 04:30:00,-0.8,0.0,0.0
2021-01-10 04:45:00,-0.65,0.0,0.0
2021-01-10 05:00:00,-0.5,0.0,0.0
2021-01-10 05:15:00,-0.3,0.0,0.0
2021-01-10 05:30:00,-0.1,0.0,0.0
2021-01-10 05:45:00,0.0999999999999999,0.0,0.0
2021-01-10 06:00:00,0.3,0.0,0.0
2021-01-10 06:15:00,0.35,0.0,0.0
2021-01-10 06:30:00,0.4,0.0,0.0
2021-01-10 06:45:00,0.45,0.0,0.0
2021-01-10 07:00:00,0.5,0.0,0.0
2021-01-10 07:15:00,0.575,0.0,0.0
2021-01-10 07:30:00,0.65,0.0,0.0
2021-01-10 07:45:00,0.7250000000000001,0.0,0.0
2021-01-10 08:00:00,0.8,0.0,0.0
2021-01-10 08:15:00,0.925,0.0,0.0
2021-01-10 08:30:00,1.05,0.0,0.0
2021-01-10 08:45:00,1.175,0.0,0.0
2021-01-10 09:00:00,1.3,5.0,0.0
2021-01-10 09:15:00,1.475,7.5,0.0
2021-01-10 09:30:00,1.65,10.0,0.0
2021-01-10 09:45:00,1.825,15.75,0.0
2021-01-10 10:00:00,2.0,21.5,0.0
2021-01-10 10:15:00,2.075,27.25,0.0
2021-01-10 10:30:00,2.15,33.0,0.0
2021-01-10 10:45:00,2.225,37.75,0.0
2021-01-10 11:00:00,2.3,42.5,0.0
2021-01-10 11:15:00,2.225,47.25,0.0
2021-01-10 11:30:00,2.15,52.0,0.0
2021-01-10 11:45:00,2.075,54.25,0.0
2021-01-10 12:00:00,2.0,56.5,0.0
2021-01-10 12:15:00,2.075,58.75,0.0
2021-01-10 12:30:00,2.15,61.0,0.0
2021-01-10 12:45:00,2.225,60.5,0.0
2021-01-10 13:00:00,2.3,60.0,0.0
2021-01-10 13:15:00,2.4,59.5,0.0
2021-01-10 13:30:00,2.5,59.0,0.0
2021-01-10 13:45:00,2.600000000000001,55.75,0.0
2021-01-10 14:00:00,2.7,52.5,0.0
2021-01-10 14:15:00,2.850000000000001,49.25,0.0
2021-01-10 14:30:00,3.0,46.0,0.0
2021-01-10 14:45:00,3.15,40.75,0.0
2021-01-10 15:00:00,3.3,35.5,0.0
2021-01-10 15:15:00,3.45,30.25,0.0
2021-01-10 15:30:00,3.6,25.0,0.0
2021-01-10 15:45:00,3.75,20.0,0.0
2021-01-10 16:00:00,3.9,15.0,0.0
2021-01-10 16:15:00,4.05,10.0,0.0
2021-01-10 16:30:00,4.2,5.0,0.0
2021-01-10 16:45:00,4.35,3.75,0.0
2021-01-10 17:00:00,4.5,0.0,0.0
2021-01-10 17:15:00,4.625,0.0,0.0
2021-01-10 17:30:00,4.75,0.0,0.0
2021-01-10 17:45:00,4.875,0.0,0.0
2021-01-10 18:00:00,5.0,0.0,0.0
2021-01-10 18:15:00,5.15,0.0,0.0
2021-01-10 18:30:00,5.3,0.0,0.0
2021-01-10 18:45:00,5.449999999999999,0.0,0.0
2021-01-10 19:00:00,5.6,0.0,0.0
2021-01-10 19:15:00,5.85,0.0,0.0
2021-01-10 19:30:00,6.1,0.0,0.0
2021-01-10 19:45:00,6.35,0.0,0.0
2021-01-10 20:00:00,6.6,0.0,0.0
2021-01-10 20:15:00,6.874999999999999,0.0,0.0
2021-01-10 20:30:00,7.15,0.0,0.0
2021-01-10 20:45:00,7.425000000000001,0.0,0.0
2021-01-10 21:00:00,7.7,0.0,0.0
2021-01-10 21:15:00,7.800000000000001,0.0,0.0
2021-01-10 21:30:00,7.9,0.0,0.0
2021-01-10 21:45:00,7.999999999999999,0.0,0.0
2021-01-10 22:00:00,8.1,0.0,0.0
2021-01-10 22:15:00,8.225,0.0,0.0
2021-01-10 22:30:00,8.35,0.0,0.0
2021-01-10 22:45:00,8.475,0.0,0.0
2021-01-10 23:00:00,8.6,0.0,0.0
2021-01-10 23:15:00,8.5,0.0,0.0
2021-01-10 23:30:00,8.399999999999999,0.0,0.0
2021-01-10 23:45:00,8.299999999999999,0.0,0.0
2021-01-11 00:00:00,8.2,0.0,0.0
2021-01-11 00:15:00,8.024999999999999,0.0,0.0
2021-01-11 00:30:00,7.85,0.0,0.0
2021-01-11 00:45:00,7.675,0.0,0.0
2021-01-11 01:00:00,7.5,0.0,0.0
2021-01-11 01:15:00,7.375,0.0,0.0
2021-01-11 01:30:00,7.25,0.0,0.0
2021-01-11 01:45:00,7.125,0.0,0.0
2021-01-11 02:00:00,7.0,0.0,0.0
2021-01-11 02:15:00,7.025,0.0,0.0
2021-01-11 02:30:00,7.05,0.0,0.0
2021-01-11 02:45:00,7.074999999999999,0.0,0.0
2021-01-11 03:00:00,7.1,0.0,0.0
2021-01-11 03:15:00,7.025,0.0,0.0
2021-01-11 03:30:00,6.949999999999999,0.0,0.0
2021-01-11 03:45:00,6.875,0.0,0.0
2021-01-11 04:00:00,6.8,0.0,0.0
2021-01-11 04:15:00,6.75,0.0,0.0
2021-01-11 04:30:00,6.699999999999999,0.0,0.0
2021-01-11 04:45:00,6.65,0.0,0.0
2021-01-11 05:00:00,6.6,0.0,0.0
2021-01-11 05:15:00,6.674999999999999,0.0,0.0
2021-01-11 05:30:00,6.75,0.0,0.0
2021-01-11 05:45:00,6.825000000000001,0.0,0.0
2021-01-11 06:00:00,6.9,0.0,0.0
2021-01-11 06:15:00,6.9,0.0,0.0
2021-01-11 06:30:00,6.9,0.0,0.0
2021-01-11 06:45:00,6.9,0.0,0.0
2021-01-11 07:00:00,6.9,0.0,0.0
2021-01-11 07:15:00,6.625000000000001,0.0,0.0
2021-01-11 07:30:00,6.35,0.0,0.0
2021-01-11 07:45:00,6.074999999999999,0.0,0.0
2021-01-11 08:00:00,5.8,0.0,0.0
2021-01-11 08:15:00,5.85,0.0,0.0
2021-01-11 08:30:00,5.9,0.0,0.0
2021-01-11 08:45:00,5.95,0.0,0.0
2021-01-11 09:00:00,6.0,9.0,0.0
2021-01-11 09:15:00,6.2,13.0,0.0
2021-01-11 09:30:00,6.4,17.0,0.0
2021-01-11 09:45:00,6.6,26.5,0.0
2021-01-11 10:00:00,6.8,36.0,0.0
2021-01-11 10:15:00,6.8,45.5,0.0
2021-01-11 10:30:00,6.8,55.0,0.0
2021-01-11 10:45:00,6.8,62.5,0.0
2021-01-11 11:00:00,6.8,70.0,0.0
2021-01-11 11:15:00,6.85,77.5,0.0
2021-01-11 11:30:00,6.9,85.0,0.0
2021-01-11 11:45:00,6.95,88.5,0.0
2021-01-11 12:00:00,7.0,92.0,0.0
2021-01-11 12:15:00,7.05,95.5,0.0
2021-01-11 12:30:00,7.1,99.0,0.0
2021-01-11 12:45:00,7.15,103.5,36.25
2021-01-11 13:00:00,7.2,108.0,72.5
2021-01-11 13:15:00,7.325,112.5,108.75
2021-01-11 13:30:00,7.45,117.0,145.0
2021-01-11 13:45:00,7.575,108.75,188.25
2021-01-11 14:00:00,7.7,100.5,231.5
2021-01-11 14:15:00,7.7,92.25,274.75
2021-01-11 14:30:00,7.7,84.0,318.0
2021-01-11 14:45:00,7.7,76.5,311.25
2021-01-11 15:00:00,7.7,69.0,304.5
2021-01-11 15:15:00,7.7,61.5,297.75
2021-01-11 15:30:00,7.7,54.0,291.0
2021-01-11 15:45:00,7.7,44.75,218.25
2021-01-11 16:00:00,7.7,35.5,145.5
2021-01-11 16:15:00,7.550000000000001,26.25,72.75
2021-01-11 16:30:00,7.4,17.0,0.0
2021-01-11 16:45:00,7.249999999999999,12.75,0.0
2021-01-11 17:00:00,7.1,0.0,0.0
2021-01-11 17:15:00,6.9,0.0,0.0
2021-01-11 17:30:00,6.699999999999999,0.0,0.0
2021-01-11 17:45:00,6.5,0.0,0.0
2021-01-11 18:00:00,6.3,0.0,0.0
2021-01-11 18:15:00,6.375,0.0,0.0
2021-01-11 18:30:00,6.449999999999999,0.0,0.0
2021-01-11 18:45:00,6.525,0.0,0.0
2021-01-11 19:00:00,6.6,0.0,0.0
2021-01-11 19:15:00,6.65,0.0,0.0
2021-01-11 19:30:00,6.699999999999999,0.0,0.0
2021-01-11 19:45:00,6.75,0.0,0.0
2021-01-11 20:00:00,6.8,0.0,0.0
2021-01-11 20:15:00,6.199999999999999,0.0,0.0
2021-01-11 20:30:00,5.6,0.0,0.0
2021-01-11 20:45:00,5.0,0.0,0.0
2021-01-11 21:00:00,4.4,0.0,0.0
2021-01-11 21:15:00,4.65,0.0,0.0
2021-01-11 21:30:00,4.9,0.0,0.0
2021-01-11 21:45:00,5.15,0.0,0.0
2021-01-11 22:00:00,5.4,0.0,0.0
2021-01-11 22:15:00,5.4,0.0,0.0
2021-01-11 22:30:00,5.4,0.0,0.0
2021-01-11 22:45:00,5.4,0.0,0.0
2021-01-11 23:00:00,5.4,0.0,0.0
2021-01-11 23:15:00,5.2250000000000005,0.0,0.0
2021-01-11 23:30:00,5.050000000000001,0.0,0.0
2021-01-11 23:45:00,4.875,0.0,0.0
2021-01-12 00:00:00,4.7,0.0,0.0
2021-01-12 00:15:00,4.65,0.0,0.0
2021-01-12 00:30:00,4.6,0.0,0.0
2021-01-12 00:45:00,4.55,0.0,0.0
2021-01-12 01:00:00,4.5,0.0,0.0
